"model","resolution_x","resolution_y","pixel_size_um","sensor_format","color_mode","shutter_type","max_fps","interface","bandwidth_mbps","bit_depth","dynamic_range_db","lens_mount"
"MV-CE120-10UC","4000","3036","1.85","1/1.7""","","Rolling","31.9","USB3","380","12","70.5","C"
"MV-CE120-10UM","4000","3036","1.85","1/1.7""","","Rolling","31.9","USB3","380","12","70.5","C"
"MV-CE200-10GM","5472","3648","2.4","1""","","Rolling","5.9","GigE","120","12","65.5","C"
"MV-CE200-10UM","5472","3648","2.4","1""","","Rolling","19.2","USB3","380","12","65.5","C"
"MV-CE200-11UM","5472","3648","2.4","1""","","Rolling","19.2","USB3","380","12","65.5","C"
"MV-CH040-A0CM","2048","2048","5.5","1""","Mono","Global","180","CameraLink","680","12","59.7","C"
"MV-CH050-10CC","2432","2048","3.45","2/3""","Color","Global","140","CameraLink","680","12","75.4","C"
"MV-CH050-10CM","2432","2048","3.45","2/3""","Mono","Global","140","CameraLink","680","12","75.4","C"
"MV-CH050-10UC","2448","2048","3.45","2/3""","Color","Global","74.1","USB3","380","12","71","C"
"MV-CH050-10UM","2448","2048","3.45","2/3""","Mono","Global","74.1","USB3","380","12","71","C"
"MV-CH050-60NC","2448","2048","3.45","2/3""","","Global","60","GigE","120","12","69.6","C"
"MV-CH050-60NM","2448","2048","3.45","2/3""","","Global","60","GigE","120","12","69.6","C"
"MV-CH050-60UC","2448","2048","3.45","2/3""","Color","Global","79","USB3","380","12","73.9","C"
"MV-CH050-60UM","2448","2048","3.45","2/3""","Mono","Global","79","USB3","380","12","73.9","C"
"MV-CH050-90TC-C-NF","2448","2048","3.4","2/3""","Color","Global","163.4","GigE","120","12","66.1","C"
"MV-CH050-90TM-C-NF","2448","2048","3.4","2/3""","Mono","Global","163.4","GigE","120","12","64.6","C"
"MV-CH050-90XC-C-NN","2592","2160","2.5","1/2""","Color","Global","213","CoaXPress","1200","12","63.8","C"
"MV-CH050-90XM-C-NN","2592","2160","2.5","1/2""","Mono","Global","213","CoaXPress","1200","12","63.8","C"
"MV-CH050-90Y1C-NN","2448","2048","3.4","2/3""","Color","Global","164","CoaXPress","1200","12","59.3","C"
"MV-CH050-90Y1M-NN","2448","2048","3.4","2/3""","Mono","Global","164","CoaXPress","1200","12","59.7","C"
"MV-CH089-10GC","4096","2160","3.45","1""","Color","Global","13.7","GigE","120","12","70.8","C"
"MV-CH089-10GM","4096","2160","3.45","1""","Mono","Global","13.7","GigE","120","12","70.8","C"
"MV-CH089-10UC","4096","2160","3.45","1""","","Global","32","USB3","380","12","72.5","C"
"MV-CH089-10UM","4096","2160","3.45","1""","","Global","32","USB3","380","12","72.5","C"
"MV-CH089-60GC V5","4096","2160","3.45","1""","","Global","13.9","GigE","120","12","67.2","C"
"MV-CH089-60GM V5","4096","2160","3.45","1""","","Global","13.9","GigE","120","12","67.2","C"
"MV-CH100-60GC","4096","2460","3.45","1""","Color","Global","11.6","GigE","120","12","58.2","C"
"MV-CH100-60GM","4096","2460","3.45","1""","Mono","Global","11.6","GigE","120","12","58.2","C"
"MV-CH100-60UC","4096","2460","3.45","1""","Color","Global","36","USB3","380","12","58.2","C"
"MV-CH100-60UM","4096","2460","3.45","1""","Mono","Global","36","USB3","380","12","58.2","C"
"MV-CH1010-10CM-M72-NF","11648","8740","3.76","55 mm","Mono","Rolling","8.1","CameraLink","680","12","78","M72*0.75, flange back length 19.55 mm"
"MV-CH1010-10CM-M72-TF","11648","8740","3.76","55 mm","Mono","Rolling","8.1","CameraLink","680","12","78","M72*0.75, flange back length 19.55 mm"
"MV-CH1030-90TC-M58S-NN","11264","9200","3.2","46.6 mm","Color","Global","11","GigE","120","12","64.86","M58"
"MV-CH1030-90TM-M58S-NN","11264","9200","3.2","46.6 mm","Mono","Global","11","GigE","120","12","64.86","M58"
"MV-CH120-10CC","4096","3000","3.45","1.1""","Color","Global","51.4","CameraLink","680","12","71.6","C"
"MV-CH120-10CM","4096","3000","3.45","1.1""","Mono","Global","50.9","CameraLink","680","12","71.6","C"
"MV-CH120-10GC","4096","3000","3.45","1.1""","","Global","9.9","GigE","120","12","70.4","C"
"MV-CH120-10GC(EoL)","4096","3000","3.45","1.1""","","Global","9.4","GigE","120","12","72.2","C"
"MV-CH120-10GM","4096","3000","3.45","1.1""","","Global","9.9","GigE","120","12","70.4","C"
"MV-CH120-10GM(EoL)","4096","3000","3.45","1.1""","","Global","9.4","GigE","120","12","72.2","C"
"MV-CH120-10UC","4096","3000","3.45","1.1â","Color","Global","30.5","USB3","380","12","72.2","C"
"MV-CH120-10UC(EoL)","4096","3000","3.45","1.1""","","Global","23.1","USB3","380","12","72.2","C"
"MV-CH120-10UM","4096","3000","3.45","1.1â","Mono","Global","30.5","USB3","380","12","72.2","C"
"MV-CH120-10UM(EoL)","4096","3000","3.45","1.1""","","Global","23.1","USB3","380","12","72.2","C"
"MV-CH120-10UM(TK)","4096","3000","3.45","1.1â","Mono","Global","23.1","USB3","380","12","72.2","C"
"MV-CH120-11UC","4096","3000","3.45","1.1""","Color","Global","30.3","USB3","380","12","72.2","C"
"MV-CH120-11UM","4096","3000","3.45","1.1""","Mono","Global","30.3","USB3","380","12","72.2","C"
"MV-CH120-15TC-M58S-NF","4096","3000","3.45","1.1""","Color","Global","68.3","GigE","120","12","71.6","M58"
"MV-CH120-15TM-M58S-NF","4096","3000","3.45","1.1""","Mono","Global","68.3","GigE","120","12","71.6","M58"
"MV-CH120-20GC","4096","3072","3.2","1""","Color","Global","9.6","GigE","120","12","66.4","C"
"MV-CH120-20GM","4096","3072","3.2","1""","Mono","Global","9.6","GigE","120","12","66.4","C"
"MV-CH120-20UC","4096","3072","3.2","1â","Color","Global","28","USB3","380","12","68","C"
"MV-CH120-20UM","4096","3072","3.2","1â","Mono","Global","28","USB3","380","12","68","C"
"MV-CH120-40XM-M58S-NN","4096","3072","5.5","22.5 mm Ã 16.9 mm","","Global","188","CoaXPress","1200","12","55.2","M58"
"MV-CH120-60GC","4096","3000","3.45","1.1""","Color","Global","9.5","GigE","120","12","67.2","C"
"MV-CH120-60GC V5","4096","3000","3.45","1.1""","Color","Global","10","GigE","120","12","67.2","C"
"MV-CH120-60GM","4096","3000","3.45","1.1""","Mono","Global","9.5","GigE","120","12","67.2","C"
"MV-CH120-60GM V5","4096","3000","3.45","1.1""","Mono","Global","10","GigE","120","12","67.2","C"
"MV-CH120-60TC-C-NF","4096","3072","3.45","1.1""","Color","Global","80","GigE","120","12","54.4","C"
"MV-CH120-60TM-C-NF","4096","3072","3.45","1.1""","Mono","Global","80","GigE","120","12","54.4","C"
"MV-CH120-60UC","4096","3000","3.45","1.1""","Color","Global","30.7","USB3","380","12","67.5","C"
"MV-CH120-60UC V5","4096","3000","3.45","1.1""","Color","Global","31.3","USB3","380","12","67.2","C"
"MV-CH120-60UM","4096","3000","3.45","1.1""","Mono","Global","30.7","USB3","380","12","67.5","C"
"MV-CH120-60UM V5","4096","3000","3.45","1.1""","Mono","Global","31.3","USB3","380","12","67.2","C"
"MV-CH120-60VC","4096","3000","3.45","1.1""","","Global","60.2","USB3","380","12","75.7","C"
"MV-CH120-60VM","4096","3000","3.45","1.1""","","Global","60.2","USB3","380","12","75.7","C"
"MV-CH120-90TM-C-NF","4096","3072","3.4","1.1""","Mono","Global","94","GigE","120","12","60.1","C"
"MV-CH120-90X2C-C-NN","4096","3072","3.4","1.1""","Color","Global","95","CoaXPress","1200","12","59.6","C"
"MV-CH120-90X2M-C-NN","4096","3072","3.4","1.1""","Mono","Global","95","CoaXPress","1200","12","59.6","C"
"MV-CH120-90Y1C-NH","4096","3072","3.4","1.1""","Color","Global","93.9","CoaXPress","1200","12","59.7","C"
"MV-CH120-90Y1C-NN","4096","3072","3.4","1.1""","Color","Global","93.9","CoaXPress","1200","12","59.7","C"
"MV-CH120-90Y1M-NH","4096","3072","3.4","1.1""","Mono","Global","93.9","CoaXPress","1200","12","59.7","C"
"MV-CH120-90Y1M-NN","4096","3072","3.4","1.1""","Mono","Global","93.9","CoaXPress","1200","12","59.7","C"
"MV-CH120-90Y2C-C-NN","4096","3008","3.4","1.1""","Color","Global","149","CoaXPress","1200","12","59.7","C"
"MV-CH120-90Y2M-C-NN","4096","3008","3.4","1.1""","Mono","Global","149","CoaXPress","1200","12","59.8","C"
"MV-CH123-10UC","4096","3000","2.74","1/1.1""","Color","Global","31.5","USB3","380","12","69.4","C"
"MV-CH123-10UM","4096","3000","2.74","1/1.1""","Mono","Global","31.5","USB3","380","12","69.4","C"
"MV-CH140-60GC","4708","2824","3","1""","Color","Global","9","GigE","120","12","56.9","C"
"MV-CH140-60GM","4708","2824","3","1""","Mono","Global","9","GigE","120","12","56.9","C"
"MV-CH140-60UM","4708","2824","3","1""","Mono","Global","27","USB3","380","12","56.9","C"
"MV-CH140-90XM-M58S-NN","4608","3072","5.5","25.34 mm Ã 16.9 mm","Mono","Global","169","CoaXPress","1200","12","75","M58"
"MV-CH140-90YC-M58S-NF","4608","3072","5.5","25.34 mm Ã 16.9 mm","Color","Global","339","CoaXPress","1200","12","75","M58"
"MV-CH140-90YM-M58S-NF","4608","3072","5.5","25.34 mm Ã 16.9 mm","Mono","Global","339","CoaXPress","1200","12","75","M58"
"MV-CH1510-10FM-M72-TF","14208","10640","3.76","66.7 mm","Mono","Rolling","6.2","GigE","120","12","78.8","M72*0.75, flange back length 19.55 mm"
"MV-CH1510-10XC-M72-NF","14208","10640","3.76","66.7 mm","Color","Rolling","6.2","CoaXPress","1200","12","78.7","M72*0.75, flange back length 19.55 mm"
"MV-CH1510-10XC-M72-TF V2","14192","10640","3.76","66.7 mm","Color","Rolling","6.2","CoaXPress","1200","12","78.8","M72*0.75, flange back length 19.55 mm"
"MV-CH1510-10XM-M72-NF","14208","10640","3.76","66.7 mm","Mono","Rolling","6.2","CoaXPress","1200","12","78.7","M72*0.75, flange back length 19.55 mm"
"MV-CH1510-10XM-M72-TF V2","14192","10640","3.76","66.7 mm","Mono","Rolling","6.2","CoaXPress","1200","12","78.8","M72*0.75, flange back length 19.55 mm"
"MV-CH1510-11XC-M72-TF","14208","10640","3.76","66.7 mm","Color","Rolling","6.2","CoaXPress","1200","12","78.7","M72*0.75, flange back length 19.55 mm"
"MV-CH1510-11XM-M72-TF","14208","10640","3.76","66.7 mm","Mono","Rolling","6.2","CoaXPress","1200","12","78.7","M72*0.75, flange back length 19.55 mm"
"MV-CH160-60GM","4000","4000","3.2","1.1""","Mono","Global","7.25","GigE","120","12","65","C"
"MV-CH210-90Q2M-M58S-NF","5120","4096","4.5","23.04 mm Ã 18.43 mm","Mono","Global","541","QSFP+ Ã 2","1000","12","65","M58"
"MV-CH210-90YC-M58S-NN","5120","4096","4.5","23.04 mm Ã 18.43 mm","Color","Global","222","CoaXPress","1200","12","65","M58"
"MV-CH210-90YM-M58S-NN","5120","4096","4.5","23.04 mm Ã 18.43 mm","Mono","Global","222","CoaXPress","1200","12","65","M58"
"MV-CH240-10TM-C-NN","5328","4600","2.74","1.2""","","Global","35.1","GigE","120","12","71","C"
"MV-CH2450-10YC-M72-TF","19200","12800","2.81","64.84 mm","Color","Rolling","12.4","CoaXPress","1200","12","71.8","M72*0.75, flange back length 19.55 mm"
"MV-CH2450-10YM-M72-TF","19200","12800","2.81","64.84 mm","Mono","Rolling","12.4","CoaXPress","1200","12","71.9","M72*0.75, flange back length 19.55 mm"
"MV-CH250-20CM-M58S-NN","5120","5120","4.5","23 mm Ã 23 mm","","Global","31.3","CameraLink","680","12","59","M58"
"MV-CH250-20XM-M58S-NN","5120","5120","4.5","23 mm Ã 23 mm","Mono","Global","80","CoaXPress","1200","12","58","M58"
"MV-CH250-25TC-M58S-NF","5120","5120","4.5","23 mm Ã 23 mm","Color","Global","40","GigE","120","12","58","M58"
"MV-CH250-25TM-F-NF","5120","5120","4.5","23 mm Ã 23 mm","Mono","Global","40","GigE","120","12","58","F"
"MV-CH250-25TM-M58S-NF","5120","5120","4.5","23 mm Ã 23 mm","Mono","Global","40","GigE","120","12","58","M58"
"MV-CH250-60TM-M58S-NF","5120","5120","4.5","23 mm Ã 23 mm","","Global","31.7","GigE","120","12","66","M58"
"MV-CH250-60UC","5120","5120","2.5","12.6 mm Ã 12.6 mm","Color","Rolling","14.8","USB3","380","12","69.3","C"
"MV-CH250-60UM","5120","5120","2.5","12.6 mm Ã 12.6 mm","Mono","Rolling","14.8","USB3","380","12","69.3","C"
"MV-CH250-90GC","5120","5120","2.5","1.1""","Color","Global","4.5","GigE","120","12","63","C"
"MV-CH250-90GM","5120","5120","2.5","1.1""","Mono","Global","4.5","GigE","120","12","63","C"
"MV-CH250-90GN","5120","5120","2.5","1.1""","NIR","Global","4.5","GigE","120","12","63","C"
"MV-CH250-90TC-C-NF","5120","5120","2.5","1.1""","Color","Global","41.5","GigE","120","12","63","C"
"MV-CH250-90TC-M58S-NF","5120","5120","2.5","1.1""","Color","Global","41.5","GigE","120","12","63","M58"
"MV-CH250-90TM-C-NF","5120","5120","2.5","1.1""","Mono","Global","41.5","GigE","120","12","63","C"
"MV-CH250-90TM-M58S-NF","5120","5120","2.5","1.1""","Mono","Global","41.5","GigE","120","12","63","M58"
"MV-CH250-90UC V4","5120","5120","2.5","1.1""","Color","Global","14","USB3","380","12","65","C"
"MV-CH250-90UM V4","5120","5120","2.5","1.1""","Mono","Global","14","USB3","380","12","65","C"
"MV-CH250-90UN V4","5120","5120","2.5","1.1""","Mono","Global","14","USB3","380","12","65","C"
"MV-CH250-90VC","5120","5120","2.5","1.1""","Color","Global","30","USB3","380","12","65","C"
"MV-CH250-90VM","5120","5120","2.5","1.1""","Mono","Global","30","USB3","380","12","65","C"
"MV-CH250-90XC-C-NN","5120","5120","2.5","1.1""","Color","Global","41.5","CoaXPress","1200","12","65","C"
"MV-CH250-90XM-C-NN","5120","5120","2.5","1.1""","Mono","Global","41.5","CoaXPress","1200","12","65","C"
"MV-CH250-90Y2M-C-NF","5120","5120","2.5","1.1""","Mono","Global","85","CoaXPress","1200","12","60","C"
"MV-CH250-90YC-C-NN","5120","5120","2.5","1.1""","","Global","150","CoaXPress","1200","12","63","C"
"MV-CH250-90YC-M58S-NN","5120","5120","2.5","1.1""","","Global","150","CoaXPress","1200","12","63","M58"
"MV-CH250-90YM-C-NN","5120","5120","2.5","1.1""","","Global","150","CoaXPress","1200","12","63","C"
"MV-CH250-90YM-M58S-NN","5120","5120","2.5","1.1""","","Global","150","CoaXPress","1200","12","63","M58"
"MV-CH250-90YN-C-NN","5120","5120","2.5","1.1""","","Global","150","CoaXPress","1200","12","63","C"
"MV-CH250-92TC-C-NF V2","5120","5120","2.5","1.1""","Color","Global","41.5","GigE","120","12","63","C"
"MV-CH250-92TC-C-NF V2","5120","5120","2.5","1.1""","Color","Global","41.5","GigE","120","12","63","C"
"MV-CH250-92TM-C-NF V2","5120","5120","2.5","1.1""","Mono","Global","41.5","GigE","120","12","63","C"
"MV-CH310-10GC-F-NF","6464","4852","3.45","22.3 mm Ã 16.7 mm","Color","Global","3.9","GigE","120","12","73","F"
"MV-CH310-10GC-M58S-NF","6464","4852","3.45","22.3 mm Ã 16.7 mm","Color","Global","3.9","GigE","120","12","73","M58"
"MV-CH310-10GM-F-NF","6464","4852","3.45","22.3 mm Ã 16.7 mm","Mono","Global","3.9","GigE","120","12","73","F"
"MV-CH310-10GM-M58S-NF","6464","4852","3.45","22.3 mm Ã 16.7 mm","Mono","Global","3.9","GigE","120","12","73","M58"
"MV-CH310-10TC-M58S-NN","6464","4852","3.45","22.3 mm Ã 16.7 mm","Color","Global","17.2","GigE","120","12","73","M58"
"MV-CH310-10TM-M58S-NN","6464","4852","3.45","22.3 mm Ã 16.7 mm","Mono","Global","17.2","GigE","120","12","73","M58"
"MV-CH500-90TC-M58S-NF","7008","7000","3.2","22.4 mm Ã 22.4 mm","Color","Global","15.5","GigE","120","12","66","M58"
"MV-CH500-90TM-F-NF","7008","7000","3.2","22.4 mm Ã 22.4 mm","Mono","Global","15.5","GigE","120","12","66","F"
"MV-CH500-90TM-M58S-NF","7008","7000","3.2","22.4 mm Ã 22.4 mm","Mono","Global","15.5","GigE","120","12","66","M58"
"MV-CH6040-10XM-M72-NF","28416","21280","3.76","66.7 mm","Mono","Rolling","1.45","CoaXPress","1200","12","78.7","M72*0.75, back focal length 19.55 mm"
"MV-CH610-10TC-F-TF","9568","6380","3.76","36 mm Ã 24 mm","Color","Rolling","17.9","GigE","120","12","75.3","F"
"MV-CH610-10TM-F-TF","9568","6380","3.76","36 mm Ã 24 mm","Mono","Rolling","17.9","GigE","120","12","75.3","F"
"MV-CH650-90TC-F-NF","9344","7000","3.2","29.9 mm Ã 22.4 mm","Color","Global","17.2","GigE","120","12","66","F"
"MV-CH650-90TC-M58S-NF","9344","7000","3.2","29.9 mm Ã 22.4 mm","Color","Global","17.2","GigE","120","12","66","M58"
"MV-CH650-90TM-F-NF","9344","7000","3.2","29.9 mm Ã 22.4 mm","Mono","Global","17.2","GigE","120","12","66","F"
"MV-CH650-90TM-M58S-NF","9344","7000","3.2","29.9 mm Ã 22.4 mm","Mono","Global","17.2","GigE","120","12","66","M58"
"MV-CH650-90XC-M58S-NF","9344","7000","3.2","29.9 mm Ã 22.4 mm","Color","Global","31.5","CoaXPress","1200","12","66","M58"
"MV-CH650-90XM-F-NF","9344","7000","3.2","29.9 mm Ã 22.4 mm","Mono","Global","31.5","CoaXPress","1200","12","66","F"
"MV-CH650-90XM-M58S-NF","9344","7000","3.2","29.9 mm Ã 22.4 mm","Mono","Global","31.5","CoaXPress","1200","12","66","M58"
"MV-CH650-90YC-F-NN","9344","7000","3.2","29.9 mm Ã 22.4 mm","","Global","71","CoaXPress","1200","12","66","M58"
"MV-CH650-90YC-M58S-NN","9344","7000","3.2","29.9 mm Ã 22.4 mm","","Global","71","CoaXPress","1200","12","66","M58"
"MV-CH650-90YM-M58S-NN","9344","7000","3.2","29.9 mm Ã 22.4 mm","","Global","71","CoaXPress","1200","12","66","M58"
"MV-CH650-90YM-M58S-NN V2","9344","7000","3.2","29.9 mm Ã 22.4 mm","","Global","71","CoaXPress","1200","12","66","M58"
"MV-CI003-GL-N15","640","512","17","","","","50","GigE","120","12","0","M34*0.75"
"MV-CI003-GL-N25","640","512","17","","","","50","GigE","120","12","0","M34*0.75"
"MV-CI003-GL-N35","640","512","17","","","","50","GigE","120","12","0","M34*0.75"
"MV-CI003-GL-N6","640","512","17","","","","50","GigE","120","12","0","M34*0.75"
"MV-CI003-GL-T6","640","512","17","","","","50","GigE","120","12","0",""
"MV-CI013-GS-NN","1280","1024","5","1/2""","","","91","GigE","120","12","56","C"
"MV-CI013-GS-TF","1280","1024","5","1/2""","","","91","GigE","120","12","56","C"
"MV-CI013-GS-TH","1280","1024","5","1/2""","","","91","GigE","120","12","56","C"
"MV-CI050-Y1S-NN","2592","2056","3.45","1/1.4""","Mono","Global","120","CoaXPress","1200","12","50.6","C"
"MV-CM2020C-0H","1920","1080","3.75","1/2""","Color","Rolling","60","","120","12","0","C"
"MV-CM3040C-1H","2560","1440","2.9","1/1.88""","Color","Rolling","30","","120","12","0","C"
"MV-CM3040C-1H(MSD)","2560","1440","2.9","1/1.88""","Color","Rolling","30","","120","12","0","C"
"MV-CM3120C-1H","4096","3024","2","1/1.56""","Color","Rolling","30","","120","12","0","C"
"MV-CS004-10GC","720","540","6.9","1/2.9""","","Global","125.2","GigE","120","12","0","C"
"MV-CS004-10GM","720","540","6.9","1/2.9""","","Global","125.2","GigE","120","12","62.3","C"
"MV-CS004-10UC","720","540","6.9","1/2.9""","","Global","526.5","USB3","380","12","68","C"
"MV-CS004-10UC V5","720","540","6.9","1/2.9""","Color","Global","530","USB3","380","12","68","C"
"MV-CS004-10UM","720","540","6.9","1/2.9""","","Global","526.5","USB3","380","12","73.6","C"
"MV-CS004-10UM V5","720","540","6.9","1/2.9""","Mono","Global","525.5","USB3","380","12","73.4","C"
"MV-CS004-11GC","720","540","6.9","1/2.9""","","Global","312.9","GigE","120","12","73.6","C"
"MV-CS004-11GM","720","540","6.9","1/2.9""","","Global","312.9","GigE","120","12","73.6","C"
"MV-CS013-60GN","1224","1024","6.9","2/3""","Near-infrared","Global","59.2","GigE","120","12","73.9","C"
"MV-CS016-10GC","1440","1080","3.45","1/2.9""","","Global","65.2","GigE","120","12","0","C"
"MV-CS016-10GM","1440","1080","3.45","1/2.9""","","Global","65.2","GigE","120","12","65.4","C"
"MV-CS016-10UC","1440","1080","3.45","1/2.9""","","Global","249.1","USB3","380","12","71.1","C"
"MV-CS016-10UC V5","1440","1080","3.45","1/2.9""","Color","Global","249.1","USB3","380","12","70.8","C"
"MV-CS016-10UM","1440","1080","3.45","1/2.9""","","Global","249.1","USB3","380","12","71.1","C"
"MV-CS016-10UM V5","1440","1080","3.45","1/2.9""","Mono","Global","249.1","USB3","380","12","70.8","C"
"MV-CS016-11GM","1440","1080","3.45","1/2.9""","","Global","78.2","GigE","120","12","74","C"
"MV-CS020-10GC","1624","1240","4.5","1/1.7""","","Global","60","GigE","120","12","72.1","C"
"MV-CS020-10GM","1624","1240","4.5","1/1.7""","","Global","60","GigE","120","12","72.1","C"
"MV-CS020-10UC","1624","1240","4.5","1/1.7""","Color","Global","90","USB3","380","12","71.5","C"
"MV-CS020-10UM","1624","1240","4.5","1/1.7""","Mono","Global","90","USB3","380","12","71.5","C"
"MV-CS020-60GC","1624","1240","3.45","1/2.53""","Mono,Color","Global","60.3","GigE","120","12","66.6","C"
"MV-CS020-60GM","1624","1240","3.45","1/2.53""","Mono,Color","Global","60.3","GigE","120","12","66.6","C"
"MV-CS023-10GC","1920","1200","5.86","1/1.2""","","Global","41","GigE","120","12","72.6","C"
"MV-CS023-10GM","1920","1200","5.86","1/1.2""","","Global","41","GigE","120","12","72.6","C"
"MV-CS023-10UC","1920","1200","5.86","1/1.2""","Color","Global","41","USB3","380","12","70","C"
"MV-CS023-10UM","1920","1200","5.86","1/1.2""","Mono","Global","41","USB3","380","12","70","C"
"MV-CS028-10UM","1936","1464","4.5","2/3""","","Global","132.2","USB3","380","12","71.1","C"
"MV-CS032-10GC","2048","1536","3.45","1/1.8""","Color","Global","38.1","GigE","120","12","71.5","C"
"MV-CS032-10GM","2048","1536","3.45","1/1.8""","Mono","Global","38.1","GigE","120","12","71.5","C"
"MV-CS032-60GC","2048","1536","3.45","1/1.8""","Color","Global","38.6","GigE","120","12","73.9","C"
"MV-CS032-60GC V5","2048","1536","3.45","1/1.8""","Color","Global","38.9","GigE","120","12","73.9","C"
"MV-CS032-60GM","2048","1536","3.45","1/1.8""","Mono","Global","38.6","GigE","120","12","73.9","C"
"MV-CS032-60GM V5","2048","1536","3.45","1/1.8""","Mono","Global","38.9","GigE","120","12","73.9","C"
"MV-CS040-A0UC","2048","2048","5.5","1""","Color","Global","90.1","USB3","380","12","59.7","C"
"MV-CS040-A0UM","2048","2048","5.5","1""","Mono","Global","90.1","USB3","380","12","59.7","C"
"MV-CS050-10GC","2448","2048","3.45","2/3""","","Global","24.2","GigE","120","12","0","C"
"MV-CS050-10GC-PRO","2448","2048","3.45","2/3""","","Global","24.2","GigE","120","12","0","C"
"MV-CS050-10GM","2448","2048","3.45","2/3""","","Global","24.2","GigE","120","12","71","C"
"MV-CS050-10GM-PRO","2448","2048","3.45","2/3""","","Global","24.2","GigE","120","12","71","C"
"MV-CS050-10UC","2448","2048","3.45","2/3""","","Global","60","USB3","380","12","71","C"
"MV-CS050-10UM","2448","2048","3.45","2/3""","","Global","60","USB3","380","12","71","C"
"MV-CS050-20GC","2592","2048","3.2","2/3""","","Global","22.7","GigE","120","12","66","C"
"MV-CS050-20GM","2592","2048","3.2","2/3""","","Global","22.7","GigE","120","12","66","C"
"MV-CS050-60GC","2448","2048","3.45","2/3""","Color","Global","23","GigE","120","12","73.9","C"
"MV-CS050-60GC V5","2448","2048","3.45","2/3""","Color","Global","24.4","GigE","120","12","73.9","C"
"MV-CS050-60GM","2448","2048","3.45","2/3""","Mono","Global","23","GigE","120","12","73.9","C"
"MV-CS050-60GM V5","2448","2048","3.45","2/3""","Mono","Global","24.4","GigE","120","12","73.9","C"
"MV-CS050-60GN","2448","2048","3.45","2/3""","Near IR","Global","23","GigE","120","12","73.9","C"
"MV-CS050-60UC","2448","2048","3.45","2/3""","Color","Global","60","USB3","380","12","73.9","C"
"MV-CS050-60UC V5","2448","2048","3.45","2/3""","Mono Color","Global","60","USB3","380","12","73.9","C"
"MV-CS050-60UM","2448","2048","3.45","2/3""","Mono","Global","60","USB3","380","12","73.9","C"
"MV-CS050-60UM V5","2448","2048","3.45","2/3""","Mono Color","Global","60","USB3","380","12","73.9","C"
"MV-CS050-80GC","2448","2048","3.45","2/3""","","Global","24","GigE","120","12","61.8","C"
"MV-CS050-80GM","2448","2048","3.45","2/3""","","Global","24","GigE","120","12","61.6","C"
"MV-CS050-80UC","2448","2048","3.45","2/3""","","Global","80","USB3","380","12","61.8","C"
"MV-CS050-80UM","2448","2048","3.45","2/3""","","Global","80","USB3","380","12","60.9","C"
"MV-CS050-90GC","2448","2048","3.4","2/3""","Color","Global","24.2","GigE","120","12","66","C"
"MV-CS050-90GM","2448","2048","3.4","2/3""","Mono","Global","24.2","GigE","120","12","66","C"
"MV-CS060-10GC","3072","2048","2.4","1/1.8""","","Rolling","19.1","GigE","120","12","0","C"
"MV-CS060-10GC V5","3072","2048","2.4","1/1.8""","Color","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CS060-10GC-PRO","3072","2048","2.4","1/1.8""","","Rolling","19.1","GigE","120","12","0","C"
"MV-CS060-10GM","3072","2048","2.4","1/1.8""","","Rolling","19.1","GigE","120","12","71.5","C"
"MV-CS060-10GM V5","3072","2048","2.4","1/1.8""","Mono","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CS060-10GM-PRO","3072","2048","2.4","1/1.8""","","Rolling","19.1","GigE","120","12","71.5","C"
"MV-CS060-10UC","3072","2048","2.4","1/1.8""","Color","Rolling","60.9","USB3","380","12","66.2","C"
"MV-CS060-10UC-PRO","3072","2048","2.4","1/1.8""","","Rolling","59.6","USB3","380","12","0","C"
"MV-CS060-10UM","3072","2048","2.4","1/1.8""","Mono","Rolling","60.9","USB3","380","12","66.2","C"
"MV-CS060-10UM-PRO","3072","2048","2.4","1/1.8""","","Rolling","59.6","USB3","380","12","66.2","C"
"MV-CS060-RC","3072","2048","2.4","1/1.8""","Color","Rolling","42.7","USB3","380","12","71.3","C"
"MV-CS120-10GC V5","4024","3036","1.85","1/1.7â","Color","Rolling","10","GigE","120","12","69.4","C"
"MV-CS120-10GM V5","4024","3036","1.85","1/1.7â","Mono","Rolling","10","GigE","120","12","69.4","C"
"MV-CS120-10UC","4024","3036","1.85","1/1.7""","Color","Rolling","29.4","USB3","380","12","70.5","C"
"MV-CS120-10UM","4024","3036","1.85","1/1.7""","Mono","Rolling","29.4","USB3","380","12","70.5","C"
"MV-CS200-10GC","5472","3648","2.4","1""","","Rolling","5.9","GigE","120","12","0","C"
"MV-CS200-10GC V5","5472","3648","2.4","1""","","Rolling","5.9","GigE","120","12","65.5","C"
"MV-CS200-10GM","5472","3648","2.4","1""","","Rolling","5.9","GigE","120","12","65.7","C"
"MV-CS200-10GM V5","5472","3648","2.4","1""","","Rolling","5.9","GigE","120","12","65.5","C"
"MV-CS200-10GM-ADV","5472","3648","2.4","1""","Mono","Rolling","5.9","GigE","120","12","65.5","C"
"MV-CS200-10UC","5472","3648","2.4","1""","","Rolling","19.2","USB3","380","12","65.5","C"
"MV-CS200-10UC V5","5472","3648","2.4","1""","Color","Rolling","19.2","USB3","380","12","65.5","C"
"MV-CS200-10UM","5472","3648","2.4","1""","","Rolling","19.2","USB3","380","12","65.5","C"
